comment_id,user_name,content
2008980666248717,Bạch Hoàng Phong,"Chia cho 1 ít đc ko bà , tay con trai mà bị khen mềm mại quài 😂"
2008915542921896,Nguyễn Thị Xuân,"Con gái tay này lấy chồng đẹp trai, được chồng yêu chồng chiều gia đình hạnh phúc các bạn ạ 🫠"
2009114439568673,Lê Thị Thùy Dương,t làm việc nặng quá cơ bắp luôn á
2008900142923436,Kim Thanh,:)))) Tú Pinhh nè má hay ảo đồ đó nắm tay chụp hình giả bộ đồ đó 🥲
2008919102921540,Hanh Anh,Nhiều khi k dám giơ tay ra luôn ạ🤧
2009065282906922,Lê Mai Lan,"Y như t luôn, mặc dù chả phải làm gì nặng nhọc mà nhìn tay chân như kiểu lao động nhiều lắm 🥲"
2008935016253282,Kim Trân,Bé Ngọc
2009078379572279,Hanh Nguyen,Nhưng đến khi tiêm truyền dịch nó lại lặn mất tiêu 🙂
2008982162915234,Lynn Nguyen,Đừng chạm vào điểm g của em
2009085832904867,Ngọc Ánh,"Giống mình. K dám đi làm
Nail luôn"
2008898692923581,Tam Chẩn,T tay cũng cọng gân chà bá luôn :(((
2009179009562216,Kiên Ngọc Nhi,Lm việc nặng nhìu đó thui nên vậy🙁
2008904756256308,Phiep Pham,"Nhìn bàn tay tui chắc ngta nghỉ tui lao động nhiều , mà má ơi tối ngày ăn ở không mà gân vẫn nổi cục cục"
2009682512845199,Mai Sướng,Y chang 🥹🥹🥹
2008928312920619,Phương Doanh,"đi lấy máu các y tá cười toe :)) như mình chọc 3 lần chưa lấy dc máu, còn ngoáy ngoáy về áp xê lên 1 cục 🙂"
2009483419531775,Mai Dung,Dương Dươngg
2008926606254123,Hang Tran,Bị từ bé
2008947722918678,Cát An,Linh Ngọc Phan
2008901536256630,Khanh's Linh,Lúc t lm ở cty cũ t vậy....h không con lm nặg nhiều nữa bớt hẵn ☺️
2008912036255580,Yuli Nguyễn,"Cùng chung số phận, cũng rầu lắm mà riết cũng quen 🤣🤣🤣"
2009058779574239,Nhật Ánh,Fang Fang😂
2008988716247912,Huỳnh Trọng Nghĩa,qwerty nhiều quá à
2008901202923330,Sunnie Nguyễn,Nổi gân tay đỡ hơn nổi gân cổ
2009109549569162,QuynhanhDiep Nguyen,"Giống tui nè, mà tui có vất vả gì đâu. Bé đc ba mẹ nâng, lấy chồng thì ông chồng đỡ cho. Tui nghĩ do ngày bé tôi ốm bệnh mấy ngày k đc tắm, lúc đc tắm tôi kì thật lực cho bõ công bẩn mấy ngày nên n vậy"
2009001389579978,Nguyễn Thu Thảo,Thuý Hồng 😆😆😆😆
2008967546250029,Uyển Nhi,Liam Yang😭
2009072256239558,Nguyễn Dương Hồng Quyến,Thảoo Ngụy
2008914032922047,Lê Ngọc Lann,"Đã nhiều gân còn lắm lông, thêm quả vừa thô vừa ráp🥹"
2009450009535116,Cúc Tô,"có cách nào chữa k các bà ơi, tay t gân cũng nổi to y vậy 😭😭"
2008990602914390,Pé LÙn,Tay t k làm gì kể cả rửa chén bát mà cũng bị :) buồn
2008894506257333,Thảo Linh,Tay mình nhiều gân rồi nhìn bạn này còn nhiều hơn mình😢
2008912649588852,Trần Thúy Nga,T chân với mông to kinh lên được mà tay toàn gânnnn😌
2009083729571744,Kym Nhy,Ven cở này bác sỉ nhắm mắt phóng kim dính phát 1 🥲
2008943879585729,Nguyễn Vy,Y chang lun trời. Mới xem hình tưởng sao tay mình ở đây
2008917562921694,Nguyễn Huyền,"T cũng vậy, do cơ địa giống bố mẹ."
2008939949586122,Nhật Lệ,Nguyễn Thị My Ni
2008898342923616,Jessie Phạm,Nguyễn Thị Thúy 😢
2008949802918470,Thu Trịnh,🐊😍🐊
2008941392919311,Ánh Bùi,Điều dưỡng rất yêu 😁
2009110372902413,TP Loan,E vuốt dùm cho chị. Tí nó mềm lại à 🥰
2008949546251829,Hoàng Việt An,"Con gái bị vậy nhìn thương thật😄
Liệu bệnh viện họ có chữa đc ko nhỉ"
2008986259581491,Tracy Kiều,Ng này rất khỏe...kg bệnh vặt
2008905159589601,Phan Thanh Hiếu,Tự nhủ bác sĩ dễ lấy ven
2009077146239069,Phùng Khánh Ly,Tay như tay đàn ông dị á
2008941429585974,Nguyễn Khánh Ly,Dây mạch máu chớ gân đâu mà gân! Mà số lượng ai chả như nhau chẳng qua nổi nhiều hay ít thôi! Tay t đây! Bình thường nó như này mà mỗi khi đi oto say xe nó lại chìm😅
2009157429564374,Trang Trang,Má ơi y chang luôn trời😂😂😂
2009172856229498,Ngọc Trân,Gân gân đỡ hơn nhăn 🙂 tay t vừa nhăn vừa lông :)))
2008959366250847,NT Quỳnh Như,Tay chân gân nhiều sau này bị giãn tĩnh mạch hay đau nhức. Hồi nhỏ mình lm vc nặng nhiều nên h tay chân cũng gân v mà k nổi hẳn như b thôi. Bữa bs thấy nói mình mới biết
