comment_id,user_name,content
1018289808651146,Hải Yến,"Giống cái Thằng Hoàng Anh trước mình gặp cũng vậy.
Dm cái tên không bao giờ quên. Học cùng nhau hồi cấp 3.
Lên Hà Nội thì quen lại và nó lại là bạn thân thằng mình đang chơi. Chắc bụng nghĩ nó cùng quê và trc học cùng trg.
Dm hôm gặp đầu tiên nó đã nói yêu mình r.
Sang buổi gặp 2 hắn đi đến đúng đoạn Đào Tấn chỗ có mấy cái nhà nghỉ trong ngõ.
10h mình bảo nó đưa mình về nó dám rẽ luôn ngõ đó Mình đã nhảy vội xuống xe trong khi xe nó vẫn đang đi, mình lại đi guốc mới máu chứ.
Mình chỉ nói câu :"" làm cái gì vậy? Cái loại khốn nạn next""
Và đi bộ về phòng vì phòng mình cách đó k xa.
Dm mấy ổng ngồi trà đá nhìn mình kiểu như con này chắc giận dỗi ny... bla bla...
Khi về phòng Dm thằng HL ấy còn nt các kiểu nói như chưa có chuyện gì xảy ra : "" em về chưa??? Anh nhớ em...""
Nhớ nhớ cái củ L!!!
Dm cuối cùng mình đã về kể với thằng bạn về độ HL của nó và chặn nó từ bấy đến giờ."
1018206178659509,Cường Trần,"Rẻ rách thật, mà quen qua mấy phần mềm kết bạn toàn bọn vớ vẩn tìm bạn chịch là chính. Lấy đâu ra người tử tế"
1020073321806128,Lê Trần Hải Anh,"Cần lắm 500ae tìm ra fb nam chính,để ce có thể né"
1018294791983981,Đinh Nguyễn Phanh,A ơi trai HN mà nhắn tin vs cái ngôn ngữ kia là e biết a chỉ lên HN sớm hơn chị thôi sao phải hãm nhòn thế a
1018339311979529,Hậu Hoàng,"Bình thường t sẽ chỉ vào xem dân tình thế thái ra sao nhưng dm thằng ml này n động vào Bắc Giang nhà t thì dm bà chửi chết cm m đi, thứ dòng chi giun đất mà tưởng mình là con rồng cháu tiên à, loại đàn ông như gói trà lọc không chỉ hãm 1 lần còn hãm đi hãm lại. T tưởng m đi ô tô thì m chê bọn đi xe máy chứ dm con SH của m đi mưa vẫn ướt như xe cup 50 mà đi nắng thì vẫn hít bụi nhé. Dm loại giặc giời rơi xuống nhà m."
1018447558635371,Nguyễn Thu Hương,Đm linh đàm thôn nhà t k có loại như thằng này nhá🙈. Vcl giờ còn khoe sh vs cả chê gái tỉnh là auto nghèo. Thanh niên phông bạt chắc mài đũng đít + dằn vặt cha mẹ bằng sống bằng chết để mua đc con sh xong mặt ngửa lên zời tưởng đời mình là nhất😅
1018626315284162,Uyên Vũ,"T biết 1 th HN cũng thế này: kẹt sỉ, điên điên, lập dị, học dốt, nói ngu,... nó bảo mấy con nhà nghèo, quê lên phố sẵn sàng lên giường nếu đc cho 1 ít tiền lẻ 🙂. Toàn bật chế độ tìm b quanh đây trên zalo để lừa mấy e gái quê mới lớn... Ngoài đấy ô nhiễm nhiều nên não mấy th này cũng tàn theo 👌"
1018199088660218,Nguyễn Phát Đạt,Mới thấy bên tinder group. Qua đây là xong rồi Tuấn ơi =))))
1018200378660089,Nguyễn Phan Trâm Khanh,Đi ét hát là giàu có ko nhà kê à mấy bạn 🙄
1018237865323007,Trần Mai Hân,"Nể nhất mấy thanh niên đi Ex, SH rồi hất mặt lên trời tưởng mình cao sang lắm, cho mình cái quyền xem nhẹ con gái người ta. Gớm, thời buổi nào rồi."
1018206698659457,Đặng Danh Toàn,Link fb chúng cậu ơi :)))) mưa bão nằm nhà khẩu nghiệp cái
1019301175216676,Nguyễn Minh Anh,Biết 2020 rồi mà xin stk làm gì? Bắn cho nó cái card 20k đi bo nó 10k vì chở đi chở về chia xăng nữa.
1018227345324059,Mễ Vy,Thời buổi nào còn đem chiếc SH ra khè vậy mà còn đòi 10K tiền nước mía à thứ âm binh hà bá đụ
1019186598561467,Cu Bin,ra thành phố hít bụi à . ở rừng rú chả thích hơn à .
1018283318651795,Nguyễn Ngọc Mai Ly,"đm mẹc như e Quang Hải kai còn bài bản các thứ mãi chưa chén đc con nhà ngta, con Sh ghẻ mà đòi chén tạp, bố sư 2l m ra mẹ trần duy hưng cho đỡ mang tiếng con zai ạ"
1018698745276919,Thái Trọng,"Nhắc đến 10k mình mới nhớ, tuy không liên quan nhưng mình kể cái này, hồi đó mình có nói chuyện qua mạng 1 bạn nữ, ui dồi, mình thì trước giò k body shaming bao giờ, nhưng thú thật bạn ấy sống ảo đcđ, không giống ngoài luôn 😕 lúc order tính tiền nước, 62k nhưng trong ví mình có 3tr58k, lúc ấy thật ra mình có thể trả luôn, nhưng mình thử nhẹ bạn nữ kia, em có 10k không cho anh xin, anh thiếu mất vài ngàn, thế là nó đổi sắc mặt với mình trong khi mình nice từ đầu đến cuối, thôi thì mình cũng cố gắng cuộc hẹn vui vẻ đến lúc cuối, mình về nhà tức không chịu dược, bạn ý đã xấu người còn xấu cả nết (bạn ý tưởng mình là Ngọc Trinh) chảnh choẹ từ đầu đến cuối các bạn ạ, làm mình bắt chuyện ngu người luôn. Mình kể nổi lòng thôi, chứ k có ý gì cả 😞"
1018201635326630,Hạnh Nguyễn,"Cũng coi như may vì nhất quyết share 250k nhá =))
Còn 10k mua cái card bắn qua cho nó, ko thì quỵt luôn sợ loz."
1018254385321355,Bé Bự,"Tuấn ơi mày làm mất mặt đàn ông các bố mày quá con xúc vật ạ, bố mày đây nhà cũng có vài cái ô tô nhưng chưa bao giờ bố mày có một chút suy nghĩ rằng sẽ coi thường ai nhưng hôm nay bố mày nói một câu bố coi thường một thằng đàn ông rẻ rách đi SH như mày con chó ạ , mày nghĩ xã hội bây giờ SH là oai à? Giờ có tiền thì các bố mày đây đi ô tô lâu rồi Tuấn ạ."
1018660765280717,Mạnh Max,526k mà trả 250k là éo đc với nó rồi. Phải trả 263k nó mới không gáy được. Còn 10k nước mía chắc là lấy cớ lần sau gặp nhưng có vẻ cô gái ko đồng ý nên gắt. Cơ mà đàn ông đàn ang đéo gì bần vcl ra.
1018216595325134,Linh Tran,https://m.facebook.com/groups/2789429754469977?view=permalink&id=3084868271592789 link gốc cho ai cần ạ
1018405415306252,Vũ Hải My,"Ui, n9 đồng hương kìa, na9, à không, thằng đbrr kia ở lỗ nào lên thì t kb, chứ dân HN người ta không sai chính tả đâu 😂"
1018594175287376,Nguyễn Phước Lộc,"Mấy thanh niên giờ sống vội vl
Mới gặp ngày đầu là muốn chịch rồi :))
Ít nhất cũng 2 tuần nữa tháng yêu nhau ha gì ... thiệt giờ nứng dữ lắm cũng ko con nào cho ngay cái ngày đầu gặp như thế ... trừ những cô thích tình 1 đêm ... còn bé này nó tốt mà , còn đòi cả cưa tiền lẫu ... con gái vầy kiếm đâu ra trong cái thời buổi này 😞"
1018331531980307,Bow Bow,"Khoan, chửi thì chửi, chứ sao lại bảo ""đàn bà thế""? Chả khác nào các chị tự chửi mình đâu? Alo, cắt khúc này ra nha mọi người. Đàn bà bọn tôi từ chối cùng giới với loại này. Có cho bọn tôi còn đập thêm. 🤞🤞"
1018215571991903,Mỏ Nhọn,Có số ĐT nó thì nạp cho nó cái Card ấy.
1018453535301440,Quỳnh Nghi,"Dm hôm trước t cũng đi date với 1 thằng lòn chạy sh và nó cũng phóng vô nhà nghỉ 🙂 xong nó nói với t là a mệt quá cho a nghỉ 30p t cáu t mới chửi nghỉ cái đéo gì trong này hả anh,thích thì vào 1 mình đi rồi t lội ra bắt grab về huhu sợ mấy thằng ml như vậy vcd đi chơi vs nhau 1 bữa mà đòi ăn luôn con ngta dcm còn rẻ hơn đi đá phò 🙂"
1018302005316593,Xuân Xu Xu,"Làm t nhớ kỷ niệm xưa. Đi đám cưới ở quê gặp 1 anh khoá trên, vài hsau xuống tp lại gặp ô 2 đứa trọ gần nhau. Cảm thấy có duyên nên tối rủ nhau đi hóng gió. Sẽ ko có chuyện gì xảy ra nếu t ko kể nãy em nhặt đc 100k nè, anh ấy bảo vậy anh mời ăn rồi em lấy 100k này mời trà sữa đi, t ok. 2 đứa lang thang rong ruổi mà tối hơn 9h trà sữa q9 đóng cửa hết, đang bảo về thôi anh ấy quay xe cái két vào hotel “tìm lại đà lạt”. Trước hotel cũng có bộ bàn ghế, t bảo “ủa ở đây cũng bán trà sữa hả”, thì ông chủ hotel chạy ra cầm 2 chai nước lọc đđưa bọn t xong hỏi “theo giờ hay đêm em”, anh đẹp zai trả lời dứt điểm:”nguyên đêm anh ạ” =))))))))
Ụ má vậy là bé hiểu nơi đây ko bán trà sữa, ném mũ bảo hiểm cái bộp rồi đi bộ về. Sau nhắn tin chửi anh đó còn bảo “em phản ứng thái quá, chuyện bình thường có gì đâu”"
1018277515319042,Mai Mon,":))) quen nhau online thì tốt nhất lần đầu tự đi hoặc tự bắt xe đi đừng để nó biết nhà, mấy thằng hãm hãm này chắc nó nghĩ con nào cũng dễ dãi quá nên chấp nhận bỏ 526k ra, sau không ăn được tức quá mới đòi 10k mỗi tội đi SH mà hông có tiền mua sách Tiếng Việt lớp 1, anh sem hôm lào dảnh thì đến rừng dú em dạy trính tả cho một hôm nhé :)))"
1020084915138302,Ngô Bắc,"Gặp mấy bố đi SH mà mặt cứ vênh , mắt thì toàn nhìn dây điện chán chẳng thèm nói :)) . SH có cái mẹ gì đâu mà oai nhỉ , nắng mưa vẫn phải đội chứ có khác gì mấy đi xe đạp đâu :3"
1018713125275481,Dũng Trần Chín,Vẫn chưa ai tìm thấy fb của thanh niên này ah :))))
1018215925325201,Phương Thuần,Đi chơi lần đầu thì nên tự đi xe của mình. Ko nên để cho thằng nào nó chở bạn ah. Có vấn đề gì thì mình cũng chủ động đc
1018611218619005,Yến Nguyễn,Hẹn hò trên tinder lần đầu gặp các bạn gái hãy tự đến nhé. Báo cho 1 ng bạn rằng mình đi đâu gặp ai. Hpaqjc có bạn đi theo nhưng ngồi xa thì càng tốt. Cẩn thânh vẫn hơn vì ko biết ta sẽ gặp kẻ biến thái hiếp giết bất cứ lúc nào. Giữ thân nha các cô gái.
1018246575322136,Minh Huyền,Anh đi sh mà viết sai chính tả thì cũng đéo bằng con nhà quê a ạ :))
1018501278629999,Thuận Anhh Cherry,"Chắc anh HN dởm chứ người Hà Nội chúng tôi không ngọng líu lưỡi N vs L lẫn lộn.Sai chính tả be bét xong nhân cách thì rẻ rách như việc đòi 10K nước mía và tưởng SH là Audi,Mec hay Lamborghini ko bằng🤣🤣🤣🤣"
1018275888652538,Nguyễn Thuỳ Linh,"Bố tổ :))) Ét hát oai thế hả m ơi :))) đcm. Ét hát của m trời mà nắng vẫn cháy da bỏ mẹ nhé, mưa vẫn đ’ che được đâu tuấn ạ :))))) xấu hổ bọn sn 92"
1018389771974483,Quỳnh Trang,Chỉ vì phải đoi 10k nước mía mà anh Tuấn đã đánh rơi cái váy :)))
1018202445326549,Nhi Doll,Theo kinh nghiệm của mình thì thằng lol này không phải vì tiền đâu mà là muốn gặp bạn này thêm lần nữa để tìm cách xơi bạn ấy
1019863098493817,Nguyễn Võ Kiều Uyên,là t thì t nt gạ gẫm hẹn lại lần nữa đập chết mẹ nó luôn
1018243125322481,Nguyễn Thêm,"Ơ, nhưng mà tại sao lại ss với đàn bà??? Cứ thằng đàn ông nào tính xấu tính bẩn thì cứ đem đi so sánh: sao tính đàn bà thế? Ơ????"
1018206818659445,Hoàng Trần Ngọc Anh,Ủa gặp mặt lần đầu là leo lên xe đi lun vậy hả bà? Chí ít cũng nên đi 2 xe chớ
1018290958651031,Ngọc Tâm,Đm giờ mà còn lên mạng tìm bạn trai 🤣🤣 cũng zừa lắm. Phải biết mục đích tụi nó lên mạng kiếm gái để dắt đi ăn rồi xoạc thôi. Chứ thằng đàng hoàng nào lại tìm gái trên mạng. Bớt ảo tưởng soái ca giùm đi mấy má
1018369595309834,Thiên Lý,Vâng tp học nhiều quá não có vđ viết còn sai chính tả
1018922268587900,Nguyễn Thu Trang,"Thanh niên củ l gì , muốn chịch gái free k chịch được thì làm màu à.
Ủ ôi hãi thật, 😂"
1020080281805432,Anna Ngoc,Dm 10k cũng đòi .bố nhà a nữa
1019219168558210,Nguyễn Phương,Thế mà ad không tìm link face thằng này để chị em ngưỡng mộ 🤣🤣🤣
1018333828646744,Phượng Nguyễn,Mặc dù tự ý đăng ảnh ng khác là sai nhưng sai hơn là ko public sdt hay fb thằng ml đó nha c ơi
1018273168652810,Vy Xuân,"Trời ơi nghĩ sao mà tin mấy cái app hẹn hò này b ui :(( 99% là lừa đảo or gạ rồi. Còn 1% là hiếm gặp tốt lắm, chỉ tổ rước hoạ vào thân. Còn may là share tiền lẩu cho nó rôi, chứ k share về nó gom lại nó đòi chung với 10k nước mía =)) Thể loại này là thiếu thốn dữ lắm r nè, k chừng biến thái giả danh tri thức 🤣"
1018587731954687,Hà Thơm,Khi bạn xai trính tả thì mọi lập luận đều chở nên như mặt phụ khoa
1018351725311621,Thao Nguyen,"Buổi sáng chủ nhật đẹp trời của t vì mấy tg ml này mà lại mang nghiệp? Tốn chưa tới 300k là đòi thịt cgai nhà ngta rồi, tml"
1020911481722312,Hồ Trân,đề nghị k ss anh này với đàn bà 🙂 đàn bà và con gái chúng tôi đi cùng bạn cũng k đòi 1 cốc nước mía nhé nhé
1018492085297585,Tuấn Nguyễn,"Làm mất mặt dân chạy SH
SH cũng là xe dùng để di chuyển thôi
Nó mắc tiền nên chạy ngon
Còn chảnh lồn như thằng chó đẻ đó sẽ có ngày nó kéo xe cực hơn cả con bò cày ruộng
Dơ bẩn, lần đầu gặp đã muốn địt gái quê, gái quê nhưng không phải ai cũng hư hỏng như cại loại của mày, khiếp."
1018307558649371,Mi Chio,"Bây giờ ra đường ma đi với kiểu trai lạ zalo thì nguy hiểm toàn vậy
Cứ rảnh cuối tuần đi ban ngày cf gần nhà cho chắc
Học chút võ cho ăn toàn
Ba cái thể loại này phải đấm cho nó liệt r chạy mới đã gan cơ 🤣"
1019077361905724,Tuấn Nguyễn,"Em xin nhắc lại là Anh Tuấn Linh Đàm. Vâng xin mọi người có chửi hãy thêm từ khóa ""Linh Đàm"" vào. Nay mưa cả ngày thêm m.n chửi v nữa ắt xì muốn xỉu :("
1018202538659873,Trang Nhung,Chắc đíu j thằng này ng thành fố các bẹn ơi. Huhu. Xấu mặt ng thành fố vl. Ng thành fố xin fép đíu có ng như thằng kia đauuuuu
1020185305128263,Ariana Ng,"Tổ sư cái thằng hà lội dởm này có con sh ghẻ mà sủa kinh vcđ đất bgiang t toàn đá với sỏi nên những thằng đàn bà như m xứng đáng để bị trọi sỏi vào đầu cho thông minh ra :))) đúng là hà nội this hà nội thas, giờ này con gái bọn t thích maybach cơ đi sh nắng bỏ mẹ 🙂"
1023475364799257,Hoàng Tuấn,"Em xin nhận ship nước mía cho mấy anh đi sh thích chở gái quê mà không làm trò nha..
Bi nước mía"
1018237975322996,Tuyên Thái,Anh Tuấn hãy mặc váy này nhé.
1018640865282707,Kim Ngân,Gặp người lạ mới quen đi chơi cùng k thấy sợ à? Con gái phải biết cảnh giác nhỡ nó bỏ thuốc vào nước mía thì làm sao? Mà quen trai tinder nữa toàn chăn rau sạch
1018271071986353,Lương Nhật Bảo Ngân,"Đi SH mà cứ ngỡ đi chuyên cơ riêng ko áh! 🙂🙂🙂 mà mới gặp, đưa đón cái gì, cứ 2 đứa 2 xe cho nó an toàn 🤷🏻‍♀️"
1018457571967703,Thiên Đường Bò Sữa,"ai cũng bàn a này nhiều rồi e xin phép bàn về chị này, ai đời thân con gái mới nhắn tin trên mạng mà đã cho đến tận nhà chở đi thể kia? chưa biết đi tới đâu mà đã thấy trước mắt nó doạ cho không dám về nhà :D btw chị chửi rất hay nhưng con gái nên cẩn thận hơn trong lần đầu gặp mặt"
1018208831992577,Minh Thư,Tinder là cái động gạ chịch mà có thể thằng kia nghĩ bạn này chịu ra ngoài cùng là ok đi chịch luôn. Mà bạn này thì cứ nghĩ tinder là chốn hẹn hò tìm hiểu. Thanh niên tưởng ăn chắc như các lần thì bể 1 lần này nên cay.
1018218475324946,Tran TrangThuy,"Có sđt mà bạn, nạp card trả cho bản"
1018305561982904,Thanh Nga,"Chị e nhớ mặt thằng này lỡ có match thì cứ hẹn nó ra, gọi đồ ăn rồi lén bỏ về cho nó trả tiền, đi sh nhiều tiền lắm 🤣🤣🤣🤣"
1018426115304182,Nguyễn Thu Minh,Cần lắm in4 anh trai này để chúng tôi đc vào chiêm ngưỡng nhan sắc và giáo dục tâm hồn cho a ấy :))
1018586401954820,Hồng Nhung,Đm thằng đàn bà Viết còn sai chính tả mà chửi ng ta nhà quê 🤣 ai chỉ cho nó nó đi phổ cập tiếng việt với sẵn đi phổ cập đạo đức luôn đi
1018223888657738,Nguyễn Thanh Hải,"May em đéo vào nhà nghỉ với nó không thì vào đấy nó sẽ dụ em cởi váy áo ra xong nó cướp con mẹ nó bộ váy của em về mặc rồi, em hên vãi lone"
1018520948628032,Huyền Cua,Anh “Hà Lội” à mà nt còn sai cả chính tả 🤣
1018291038651023,Nguyễn Huyền,Anh về học lại tiếng việt để viết ko sai lỗi chính tả đi ạ huhu chẳng biết nhà quê hay ko nhưng mà e thấy anh phèn hơn đấy ạ anh tuấn ơiiiiii
1018816141931846,Hồng Nguyễn,Ban gái này kỳ qa.ko cho sdt luôn.để các bạn vao add zalo.ngay 80ng nhắn tin gọi đt chữi nó http://thôi.no/ đủ điên r
1018203571993103,Hoài Trang,zai hà lội😂😂😂😂
1018675175279276,Hiền Nguyễn,"Các chị em ơi , có link tml này chưa , cho t xin t đi đào mồ cuoics mã nó lên cái nào"
1019137535233040,Sasha Chan,"T xin thay mặt tuấn xin lỗi vì phát ngôn thiếu suy nghĩ này. B có thể gửi 1 tr cho t t sẽ mua sách tiếng việt về dạy tuấn học. May ra, tuấn sẽ thành người. Cảm ơn b"
1018210058659121,Duyên Lê,"các bạn nữ lần đầu tiên đi gặp mặt tốt nhất ko đi chung xe với ngta nha. Nó chở vào nhà nghỉ, chớ lỡ chở vào lùm cây thì biết chạy đi đâu?"
1018878028592324,Trần Tuệ,"Bắc giang quê e toàn đã với sỏi, nhưng mà toàn mang sh đi ship hàng, với chạy xe ôm thui :))"
1018987121914748,Hồ Ly,Thanh niên như thế cần bảo tồn ấy. Hiếm lắm mới gặp đc ng như vậy. A cần ở yên trong nhà ra ngoài là bị bắt làm thí nghiệm đấy a
1018957415251052,Anh Den,"K phải đâu mạnh ơi. Nó muốn gặp con ngta và tiếp tục trò đưa vào nhà nghỉ, hứa k làm gì, chỉ đi vs vài đôi tiếng thôi mà. Đấy là mình đoán thế. Còn 10k chỉ là cái cớ bé bé thôi"
1018525858627541,Kẹo Lala,Xin info để chửi bục mả cái mặt anh zai cái 😐 tsb ét hắt nhà anh to quá :))
1018295175317276,Tth Hiền,=)) cần tìm người đi ăn lẩu vs uống nước mía cùng
1018219851991475,Hang Babyz,10 k ko quan trọng mục đích là vào nhà nghĩ
1018232998656827,Phan Diễm Quỳnh,"Chê ngta nhà quê xong đòi 10k nước mía, Bắc Giang ăn vải lú cả đầu tin em lấy vải đè chết mẹ cái nết của anh không"
1018214221992038,Khả Ngân,Đợt t có tải Tider về mà t nghe nói trên đấy toàn tìm bạn đi* nên t xoá vội luôn k thương tiếc
1018213371992123,Lan Ngọc,K biết sao chứ tao thấy viết sai chính tả là tao k có thiện cảm rồi đó 😌
1018204615326332,Phương Chí Dũng,Có phải năm 1984 đéo đâu mà SH nghe ghê vậy 😂
1020063301807130,Hong Nghi Doan Thi,Kakaka. Hên là cô gái này hk vào nhà nghỉ vs nó chứ vào tính tiền phòng khách chia 2 quá kkk quen gặp đàn ông như thế xui xẻo mia kiếp. Vl
1019216018558525,Trần Linh,Chắc k tìm đc inf thằng này đâu vì bạn gái kia cũng chỉ liên lạc với nó qua zalo. Thường thì ngta chuộng nt qua mess nhg đằng này nhắn zalo thì chắc là chỉ biết zalo thôi chứ không biết fb nó
1018536628626464,Diễm Phương,"Nhà quê hay không thì chưa nói, trước mắt anh trai sửa hộ lỗi chính tả cái. Em đọc nhức hết cả mắt :'))"
1018257995320994,Ngọc Thương,"Sao mấy cô thích người ta đến rước tận nhà thế nhỉ. Tôi lại thích tự mình chạy xe mình. Xe ai người đó chạy, chả phải sợ bị dẫn đi lung tung, lần đầu gặp tự mình lo mình đi. Không phải sợ gặp cảnh thằng đểu rồi không có xe về hay này kia kia nọ"
1018713128608814,Cao Thao Vy,Thời nào rồi mà còn lấy sh đi tán gái. Tán học sinh cấp 3 may ra còn dụ trẻ con chứ con gái bây giờ càng lớn càng khôn rồi nhé
1018965431916917,Phạm Công Thành,"Hãi mấy chị mấy anh tinder quá ! Tình yêu đéo thấy , toàn sugar bb, daddy .. fwb ! Cái gì cũng nên tìm hiểu thực tế, good boy, good girl tụi nó cũng chẳng bh vã đến nỗi làm quen trên app ..Sống là phải thực tế"
1018237788656348,Phúc Trương,"Bà nào sợ nhà nghỉ khách sạn thì cứ tìm tui, uy tín, chỉ ngủ thôi, mà tui còn nhường giường cho ngủ nữa đấy :)
Chứ tui bây h, cũng muốn có ny lắm, ngặt nỗi lại nghiêm túc vl, riết chả ai thèm :("
1019715175175276,Nguyễn QuỳnhAnh,"T share với cap ntn. Thì tk ny nó mắng. Bảo e đang xem thường dân bắc tụi anh. -.- t nghĩ đơn giản là hà nội vs bắc giang cũng là miền bắc. Ổng lại nghĩ là t nghĩ cũng là người miền bắc với nhau mà lên bôi tro trét trấu lên mặt nhau, rồi bảo t xem thường ng bắc 😑 t sai ở đâu?"
1019863145160479,Trang Annie,Ta nói mỡ đến miệng mèo rồi còn rơi mất thì nó chả đòi lại tiền nước mía 🤣🤣🤣. Có 10k mà còn đòi hẹn gặp hẳn 1 hôm để trả thì VIP rồi🤣 đm đọc xong cười ỉa
1018201908659936,Ngân Lý,Xin sđt a Tuấn SH đi bạn ơi :)))
1018719575274836,Pusi Pusi,"Đang ngậm 1 họng chửi tính combat mà bị block giữa chừng tức giùm luôn á 🙃, t ghét mấy thể loại đang chửi nhau cái block ghê á, chứng tỏ thất bại vl chứ không được gì.
Ngta giờ giàu toàn chơi xe hơi thôi anh ơi, anh nói SH mà em tưởng anh chơi con Hummer H2 không á"
1018996845247109,Lê Vi,"Gì chứ, tụi bây có bớt chửi “đàn bà” đi được không. Kể cả con gái cũng chửi vậy, “đàn bà” sống tệ với vô lí lắm hay sao.
Với cả, mọi lí lẽ đều sai nếu chính tả không đúng nha clm nó"
1018542641959196,Nguyên Black,"Trước khi cmt mọi người cần tìm hiểu kỹ chứ sao chưa chi đã chửi người ta vậy??? Bạn này tên là Tuấn, nổi lên là nhờ hay quay mấy clip ảnh tiktok dễ thương lắm á, cái stt trên kia nhìn thế thôi nhưng dàn xếp cả mà, mọi người có để ý lúc bạn ý nt vs bạn nữ trên nhìn quen thân lắm ko, nhưng thực ra có quen biết lồn gì đâu địt mẹ nhìn cái bản mặt của thằng này mà tao muốn cho 1 cú đấm lốc ao vô cái mõm chó thứ bá zơ của nó á địt con đĩ mẹ thứ âm binh cô hồn bố tiên sư thằng óc cức đỗn lỳ chó đụ, ngta có phải mớ rau ngoài chợ đâu mà muốn đụ là đụ đc ngay, gạ con nhà n.ta đy chơi uống nước xong định tung skill double vét nhưng đéo thành công lên quay ra đòi chia 10k ! Ciu mọc ở lão lên lú cái đầu??? Nghi vấn hách tố cáo Trừ -12% uy tín !"
1018277461985714,Lâm Lưu,"Tốt nhất đừng hẹn hò trên app làm gì. Mình cứ sống vui sống khoẻ. Tc đâu cần đi kiếm, có duyên thì tự nhiên đến mà."
1018553681958092,Thiên Nga,Vcl xưng zai Hà Nội mà viết chỉnh tả như kia :)) trông rẻ rách vcl ra
1018215418658585,Thu Thảo,Sh to như bánh xe bò 😁😁. Có cần nó mời nc mía đâu. Giờ no đòi 10k mà méo cho stk thì kiếm mẹ cái chai đái đầy chai rồi gửi lại. Coi như gửi lại nc mía cho no uống. Bố cái loại hãm.
1018669301946530,Thành Nguyễn,"Fuck boy chơi tinder tưởng được ăn hàng ai dè gặp ngay good girl, cơ mà các chị thông cảm chứ mấy thằng chăn rau 10 thằng chơi tinder hết 9 thằng kiếm kèo đụ rồi có cl yêu đương thật lòng 😩😩"
1018552845291509,Thiên Nga,"Bạn nữ này được vl rất sòng phẳng
Địt mẹ quen đc đứa con gái có đk còn lên mặt nhục vl th mặc si líp ạ :))) sợ vl chưa
SH giờ đầy chứ cđg . Tầm bạn quen thằng nào đi răng rô vơ cho tôi"
