comment_id,user_name,content
1014359892377471,Hiền Kem,Ai nói cho mình hiểu phát
1014524855694308,NT Hải Yến,Ck mình cũng đã gắn bó với cảnh này suốt 5 năm 🤣🤣
1014334079046719,Thuý Hồng,Chỉ thấy chị này xinh cá 😝😝
1014312979048829,Ngọc Ngọc,Dễ thương 🤣🤣
1014298845716909,Hồng Phúc Nguyễn Trịnh,"t đi uống nước với con t cũng y vạy á, nó toàn xin uống ké miếng rồi xin luôn nguyên ly của t 🙂"
1014367979043329,Thúy Thúy,Tấm ảnh cuối nhìn hài thế.
1014313382382122,Nguyễn Ánh Hồng,Giống Mai Davika thế
1014497699030357,Thu Hà,"Đi với gái đẹp thì ráng đi cưng, nhiều ông nhìn thôi cũng đủ chứ uống gì tầm này"
1014337265713067,Phương Anh,Vì là người yêu nên mới nhịn chứ không là bố táng chetmemay :))
1014465055700288,Mai Hương,Thương thật =)))
1014307642382696,Xuân Hải,Cứ tưởng lương bàng quang nhưng khi nhìn kỹ lại thì phong cách chụp ảnh này giống với phong cách tôi chụp cho mấy đứa bạn khi nó nhờ.
1014705995676194,Trần Linh,Chồng t là sẽ nhất quyết ko động vào quả dừa mà gọi thêm ly cam nữa. Và t là người tiếc nên t vẫn là người tu dừa :))
1014365765710217,Loi Pham,Xin lỗi bạn người yêu vì lần nào cũng phải đổi cho mìn :((
1014467532366707,Thanh Phong,Các cụ bảo cho là mất mà cất là còn mà lại ...
1014476422365818,Thảo Tâm,Anh chị nhà dễ cưng xỉu luônnnnnn ❤️ cho mình xin cái hình nhé bạn gì ưiiiuu
1014298149050312,Vi Trương,"Thấy mà tức á, nhưng lại ko thể làm gì chỉ đành ngậm ngùi ngồi gặm cùi dừa 🤣🤣🤣"
1015607598919367,Thanh Ngọc Anh,Lê Đức Phúc :)))
1014335529046574,Nguyễn Kiều Mỹ Thi,T nhớ hôm t với ny đi ăn quán chay. T kêu tô bún riêu chay còn Ny t kêu dĩa cơm chay. T ăn được 2 đũa bún thì xin miếng đồ ăn bên dĩa hắn. Thấy ngon quá “đổi cho e đi cơm ngon hơn” 😂
1014612965685497,Hảo Phùng,"Là vậy nè, bà kia kêu nước dừa, ông kia kêu ly gì màu vàng đó, cái bà kia bà nhìn bằng con mắt thèm thuồng, ông kia cho bả nếm thử xong thành của bả luôn🙂"
1014365329043594,Vy Lê Hoài Thương,"Ủa con trai gì kì quá điiii. Ny t mà đi uống trà sữa với tao là kiểu : ""Em ưng gì kêu luôn đi"" và thế là t sẽ được uống cả 2 vị mà t thích :))"
1014324625714331,Yến Phi,"Thấy cái này nhớ bạn zai mình quá, mình ăn uống gì hổng thich cái mình ưa đổi... dị mà cũng vui vẻ đổi haha thiệt là có lỗi Trọng Hậu"
1014341165712677,Hương Giang Nguyễn,cute 😂
1014359922377468,Thuỷ Nguyễn,Chị đẹp của em ko làm em thất vọng 🤣
1014493125697481,Tô Ngọc Thọ,"Vợ tao mỗi khi đi Cfe nó đều giới thiệu thứ này nọ để t gọi, còn nó sẽ kêu món khác. Auto nó được xơi cả 2 món chúng mày ạ 🤪🤪"
1014412272372233,Đức Huy,"T thích uống trà đào cam xả, em cũng kêu trà đào cam xả nên bảo t kêu ô long kem cheese đi rồi 2 đứa uống chung, thế là phần kem cheese ngon nhất thì em vớt hết còn mỗi ô long nhạt toẹt nhưng anh chẳng được đụng miếng trà đào nào😓😓😓"
1014897168990410,Huynh Thi,"Trang Ngọc Phương Nguyên may là bà chị này bả địp =))))))))))))
Mà s cả đôi chụp hình tương xứng ghê =)))))"
1014314449048682,Thu Ky,dth vai uwu
1015737872239673,Bui Tien Hoan,"Ông này giống ông trong film ""đại uý tình yêu của anh"" vl :))"
1014351762378284,Trần Phương Thảo,Hình như chị trong ảnh là chị đóng vai nữ chính trong MV Chạy ngay đi của Sơn Tùng đúng không
1014346805712113,獅堂 ユリ,"Bt mà, mình cũng toàn làm zị =)))))))"
1014325189047608,Nguyễn Thái Hòa,Sâu trong ánh mắt là biển rộng
1014326785714115,Như Hà,"Quoc Trung cái của a ngon hơn, cho em xin nhá"
1014339989046128,Phạm Mỹ Hạnh,"Đôi này dễ thương chết mất, hóng đám cưới"
1014368705709923,Tae Tan,Couple này siêu dth :*****
1015245495622244,Nicole Nguyen,Anh nói a thương em mà đồ ngon đổi tý mà đã thái độ rồi 🤣
1014304925716301,Vi Nguyen,Đồ ăn cũng vậy chứ không riêng gì đồ uống =))))))
1014329179047209,Hoàng Phương,Sao vậy m n em vẫn chưa hiểu ai nói e đk ko ạ. Em cảm ơn
1014453329034794,Lê Minh,phải t t phang trái dừa dô l cho chừa
1016021895544604,Thanh Danh,Mẹ đàn bà con gái ăn uống như thuồng luồng! Đáng sợ vc
1014316632381797,Quốc Việt,Chị Maiiiii xinh đẹp
1014311145715679,Phan Lê Việt Anh,Mấy mị ưng theo healthy nhưng vẫn bị cám dỗ bởi sugar :))
1014387942374666,Huệ Annh,Là mình đấy ạ 😞 bth đi ăn nyc mình đã gọi cho mình 2 cốc nước r nhưng cuối cùng mình vẫn uống hết của nó... hix
1014517662361694,Vũ Cẩm Nhung,"Gồy saooo , làm dì nhaoo"
1014568949023232,Hà Phương,Davikah đóng trong MV của Sơn Tùng nè
1014298709050256,Kim Vân Ngg,Phú Trần bảo đảm trái dừa hết chơn kkkk
1014306102382850,Nguyễn Hoàng Yến Nhi,Hahaha dễ thương
1014674075679386,Trần Ngọc Tường Vi,2ac này dễ thương khiếp 😍😍😍
1014318349048292,Thảo Phan,Chị chân thành xin lỗi em lần N Sỹ Cường Phan
1014645495682244,Trần Quang Hào,Quỳnh Anh mạnh dạng tag cô bé nước dừa
1014311735715620,Ivy Nguyen,"Vậy là không đc à các bạn, mình đi với ny toàn uống của nhau mà"
1014373595709434,Đặng Phương,Đàn ông dễ thương chỗ đó
1014359559044171,Thành Lâm,"Rồi ai lộ clip, thằng đó hay con kia, nói mẹ đi"
1015302955616498,Thanh Tuyền,Uống vậy ngon hơn bình thường nhiều chút
1014535225693271,Nguyễn Thu Thảo,"Ha ha... giống t vãi, đi đâu kêu 2 ly khác nhau để t uống dc 2 loại , mặc dù nó ko thích vị đó"
1014344215712372,Mai Anh,Cơ mà bả đẹp quá
1014578819022245,Minh An,Đôi này cưng ghê
1014332179046909,Anh Ngọc,Xin miếng :3 hí
1014351412378319,Su Alice,Khoa Đỗ giống a. Đứng núi này trông núi nọ. Ăn táo rào cây sung. Ún trái dừa nhìn ly cam
1014344379045689,Nguyet M Nguyen,"Tiên Thuỷ gì chứ cần ngừi chụp có tâm nh hình như t toàn va vào ngừi chup hình dìm là chính :))
Ở đời khịa nhiều quá nên phải trả nghiệp này âu cũng là cái số rồi :(("
1014331095713684,Trúc Ái,"Phạm Thanh Ngọc giống t hôm qua, cha D kêu ly sữa chua trái cây, t kêu trà trái cây nhiệt đới, xong ra cha kêu thử ly sữa chua coi ngon Ko, cái thử miếng, xong quất hết ly sữa chua rồi quất luon ly trà"
1014856935661100,Từ Vĩnh Hào,chuyên gia clm :))
1014359629044164,Ai Ai,"Là t á m.ng :)) nhưng t điếm hơn nhiều, t sẽ uống hết của t rồi lấy của chồng t uống nếu ngon t sẽ uống luôn còn k t trả lại :)) may ghê t chỉ làm vậy với chồng t thôi 😂"
1014315505715243,Linh Chi,tôi với mẹ tôi toàn vậy 🙂
1014322415714552,Pham Thuy Nga,cute
1014313095715484,Yến Kiíinh,"Hết nc rồi, nạy cùi đy"
1014298882383572,Mimi Phạm,"Thử có ngon không rồi đưa cho a, ko ngon e ăn 🙄"
1014511589028968,Bình Nguyên Vô Tận,Nhìn mặt sao giống idol tôi thế nhờ :)
1014301259050001,Lê Trung Dũng,Phương Pear toàn bắt mình ăn thôi.. chẳng lo cho sức khoẻ bản thân gì
1014296442383816,D Thanh Hà,Ông này đóng fim hài cười chết :)))
1014366322376828,Đặng Uyên,Bình thường luôn á 😂 đi uống cf chung với ny t sẽ kêu ra 2 loại nước t thích nhất rồi t tự chọn ly nào ngon t uống còn ny uống ly còn lại. Uống hồi t chán ly tui rồi t đổi qua cho ny xong lại được uống vị khác 🤣🤣🤣
1014301925716601,Đặng Thuỷ,Mai Davika đóng trong mv Chạy ngay đi của sếp
1014295272383933,Rachel,bằng cách nào đó mà thằng ny nó luôn gọi những món trông có vẻ hay ho và ngon hơn của mình
1014303352383125,Gia Vĩ,Ước gì có bồ để làm giống vậy
1014329709047156,Vũ Hoàng Ly Ly,Ủa chị Mai đi đâu d =)))
1014324919047635,Nguyễn Kim Ngọc,Nguyen Việt Anh y chan bé với anh luôn meo :3
1014494535697340,Ngọc Sương,Nghĩ mà chán 😌
1014334789046648,Vân Kẹo US,Giống t vl =))) chi đọc kỹ cái menu 7749 lần chọn kỹ lắm rồi đến lúc gọi ra vẫn thấy của đứa kia ngon hơn và đòi đổi :)))
1014299965716797,Dung Dung,Giống ghê luôn ấy Tuấnanh Huỳnh
1014503032363157,Hữu An,ông trong ảnh giống lương bàng quang thế :)))
1014327509047376,Ai Phuong Nguyen,"Thử miếng thui mờ, làm gì căng 🤣🤣🤣"
1014470485699745,Kiều Duyên,cưng xỉu ý
1014571522356308,Phạm Tiên,"Của anh ngon, đưa em đi :)))"
1014321662381294,Khanh Mai Nguyen,Dth
1014315729048554,Liinh Bông,Quả dừa biết đi
1014328449047282,Quốc Khánh Lê,Xinh vaiz
1014541655692628,Trâm Xù,Chị ấy vẫn đẹp như thế❤️
1014859412327519,Nguyễn Đỗ Kim Chi,Mình giống vầy lắm luôn Trương Ngọc Anh
1014715765675217,Nguyễn Thị Minh Nguyệt,Chỉ thấy chị này giống Davika Hoorne :((
1014559329024194,Kim Quý,Ê con này năm đó bồ dẫn đi ăn rồi chụp hình các kiểu bị bồ tám cấm đầu.. Tới bg còn quen luôn bền quá bây
1014433975703396,Nguyễn Hải Vân,"T ghét nhất loại người này luôn, trước t có con bạn có cái tính này, đi ăn 100 lần thì 101 lần nó đòi ăn thử bát của t , kể cả 2 đứa gọi món giống nhau nó vẫn sọc cái đũa nó vào bát t ăn thử , ngăn cản nhiều lần mà nó nhanh quá, giờ nghỉ chơi nhau rồi, nghĩ lại vẫn tức 🤬"
1014338855712908,Gia Như,Giống thiệt chứ :)))
1014320929048034,Võ T. Tú Trinh,Chúa gét xin miếng :))
1014308885715905,Mai Phương,Mai xinh quá taaaaa
1014308329049294,Bạch Miêu,Ngon :)))
