comment_id,user_name,content
2023956134751170,Bùi Hương,Ròy 2 đứa đều thấy nở nang ra nhiều đấyyy
2023619108118206,Vân Nhi,Tui để ý nhà đối diện mỗi năm mỗi phất lên
2024070248073092,Nguyen Hong,Chắc hai anh em ngồi chờ bà chủ về 🤣
2023724184774365,Alex Lam,Joey Hua nhìn anh này giống a quá nè 😆
2023588558121261,Nguyễn Kim Thanh,toàn mưa
2023609871452463,Đoàn Quốc Tiến,"Thằng con càng ngày càng ú, còn ông cha ngày càng mất tóc"
2023752954771488,Hạnh Phạm Thị,Hai cha con béo dần theo thời gian!
2023939528086164,Nguyễn Thu Thủy,Xem ảnh thấy đuýt con chóa to lên theo thời gian.
2023623168117800,Vĩnh Phú,Càng ngày đầu càng trọc và mông chó càng càng càng to. Kkk mà còn hồng hạc nó nằm tay nắm cửa những 4 năm liền
2023577451455705,Nguyễn Bích Hạnh,"Đúng là trưởng thành rồi, người trọc đầu, chó thì không còn nhuộm lông"
2023603018119815,Thành MU,Gầy hơn hầy
2024116204735163,Nguyễn Hương,Con hạc treo cổ từ năm 2019 giờ 😅
2024115731401877,Phương Hằng,Cả 2 mập theo thời gian. Ăn riếc bán dây vàng lun 😂😂
2023575651455885,Ánh Ngọc,Con Sen và boss to ngang theo thời gian =)))
2023636234783160,Nguyen Lam,T để ý mõi nhà chuối chiên với bạn cún
2023955011417949,Nguyễn Phạm Thành Đạt,Chị nhà nuôi khéo. Bự đều luôn 🤣
2023580501455400,Nguyet Thanh Tran,Vạn vật đều phát phì theo thời gian à boss. 😆😆😆😆
2023611474785636,Lâm Lan Anh,Bóng lưng to dần theo năm tháng là đây🤣
2024311494715634,Nguyen Minh Kieu Chi,Tại seo con hạc đu cửa hoài zay. Zoo giải đáp cái coi hai ba con
2024968587983258,Nguyễn Thy,"chó còn mập theo tg nói chi ng, zậy t cũng an ủi phần nào🤣🤣🤣"
2024002371413213,Huy Phạm,2023 đuýt nở to quá nha boss.
2023947421418708,Nguyen Thanh Mai,Cái dây chuyền 2019 bác cắm rồi hay sao ạ?
2023901438089973,Trang Clara,"Mông của con chó mỗi năm một to lên,"
2025305637949553,Xuyen Pham,2 ông béo ra theo thời gian nữa 🤣
2023967144750069,Subinlun Tran Dinh,Chủ sao thì chó vậy💕
2023998174746966,Huỳnh Phạm Đăng Khoa,T lướt xuống mà run tay… chỉ sợ tấm cuối chỉ còn mình ổng
2027541907725926,Nguyễn Đan Tâm,"Săn sale combo tẩy trang Bi.oderma 500ml + bông tẩy trang chính hãng, đủ bill Tmall giá chỉ 155k => https://www.facebook.com/groups/beauteland.deals"
2023976074749176,Hiền Nana,Chủ nào tớ nấy :))
2024551061358344,Vương Tuấn Cường,"Lâm Trương sao nhìn giống bác vậy
Long Trương Kiệt Nguyễn kkk"
2023614051452045,Tâm Tâm,Bwin Bwin hong có hình mà khoe
2023619448118172,Tùng Nguyễn,2 thằng cùng béo lên là thế éo nào..:)))
2024583958021721,Phượng Hoàng Lữa,2019 mất zàng 2020 cao đầu luôn con choá thi ngày càng nảy nở . bà bán chuối chiên càng ngày càng giàu 🤣🤣🤣
2024362908043826,Nguyễn Phước,Huynh Ly kkkk
2024119024734881,Hoa Quế Anh,Lê Đức Thiện cute :)))
2023609831452467,Akimoto Michiyo,Hứa Thanh HươngHoang Quynh Anh chó đúng là bản sao của chủ :)))
2023579648122152,Nguyễn Ngọc Thu Thảo,Emm Dinh
2023849211428529,Quyen Do,Trung Thanh
2023578704788913,Đt Tuấn Toàn,Lê Diệp Khánh Chi
2023606258119491,Châu N Toàn,Nhung Hà
2024281481385302,Lâm Trâm,Diểm Hương
2023657911447659,Thiên Ngân,Long Nguyễn
2023715731441877,Kim Cương,Anh Duy
2024298608050256,Tuyết Ngô,Quang Bắc
2024035301409920,Gnauq Trung Phan,Uyen Truong
2023624044784379,Jerry Nguyen,Hân Gia
2023663434780440,Thúy Kim Tran,Nguyễn Yến Oanh
2023969258083191,Linh Linh,Kim Quốc 😂😂
2023798434766940,Đỗ Phương Anh,Huy Trần
2023637551449695,Trần Tác Trụ,Ngọc Lâm 🤣
2023990748081042,Vân Nguyễn,Yến Nhi
2024076474739136,Do Ngoc Van,Phạm Lợi
2023576594789124,Trịnh Tùng,🤣😂🤣😂🤣😂
