comment_id,user_name,content
2008989429581174,Thu Uyên,Mẹ xinh như này đẻ toàn bé đẹp trai xinh gái. Ủng hộ mẹ đẻ tiếp :)))
2009007426246041,Bò Sữa,Xin hỏi chị tiền đâu nuôi các cháu mà c đẻ lắm thế?
2009002586246525,Nguyễn Ngọc Huyền,"Cảm ơn chị đã đẻ hộ phần em luôn, thế là tốt vì VN đang dần thiếu lao động"
2008983652915085,Điện Máy Tâm Xuân,Pait công nhận đẻ giỏi.đẻ là một vấn đề.chăm lại là vấn để khác
2010215902791860,Nghia Van,"Đông quá dạy dỗ cũng khó khăn hơn, tình cảm cho mỗi đứa cũng ít hơn so với các gia đình khác, trong gia đình đông con sẽ ko tránh đc cảnh thiếu thốn tình cảm nhưng bố mẹ ko nhận ra và những đứa trẻ mới là người thiệt thòi, có khi đứa hiểu chuyện sẽ là đứa tổn thương và thiệt thòi nhất."
2009005116246272,Cú Vọ,"xin bí quyết eo thon, bụng nhỏ :(("
2009943176152466,Hằng Đào,"Nhìn bức ảnh này mình thấy hoàn hảo ,vc khoẻ mạnh , con cái đề huề đủ nếp tẻ, các con mạnh khoẻ xinh xắn đáng yo , mẹ sinh nhìu mà vóc dáng đẹp , sinh thường dc rất tốt cho cả mẹ và bé .thế mà vào đọc comment toàn góc nhìn méo mó. Ngôn từ mỉa mai ghia 😳"
2009056642907786,Dung Nguyen Natto,"Cứ nhà có điều kiện, có ngừoi lo các bé đầy đủ, học hành đầy đủ thì đẻ thôi.
Còn nghèo thì triệt sản, đẻ bớt lại. Đẻ lắm mà con lam lũ, học hành thất bát…mệt Xh thêm"
2008989316247852,Eleanor Eleanor,"Mình bầu đứa đầu ko lo kinh tế, ko đi làm chỉ ở nhà mà nghén nặng chịu ko nổi, cơ thể mệt yếu liên tục đã vậy còn bị cảm nữa. Ko dám thêm đứa nữa luôn mà chị gái này gỏi quá. Mình thì chịu thôi"
2009086842904766,Đặng Thuý Quỳnh,Ai chả thích đông con nhưng phải có kinh tế. Có kinh tế thì mình có đẻ nguyên 1 sân vận động ấy 😂
2008985369581580,Quỳnh Giao,"Mình mà có tiền mình cũg đẻ như chị
😅"
2009021696244614,Nguyễn Diệu Lê,"Thấy mệt lắm, có bầu là mệt nhất. Chứ ko phải giàu mới đẻ nhiều dc, vì chắc chắn rất rất nhiều người họ giàu hơn bạn ý. Đẻ nhiều nuôi dạy rồi còn phải hiểu được con nữa. Hiểu con là điều khó nhất cuộc đời."
2009127889567328,Nguyễn Hiền,Chắc nhà c phải giàu và ck rất tuyệt vời thì c mới muốn đẻ nhiều như thế. Chứ ck như L ham ăn lười làm như ông kễnh thì nghĩ đến bầu đã sợ rồi
2008982289581888,Hồ Thị Linh,Vía này nhường người khác chứ không ham
2010879999392117,Đào Ninh,Nếu đc nuôi dạy tốt gia đình này cũng gọi là có công với đất nước 😂 Việt Nam đang đi vào giai đoạn già hóa vs lý do ngại đẻ do nuôi dạy tốn kém
2010928606053923,Nguyet Nguyet,"Tuyệt vời quá. Mình cũng thích đông con . Mỗi tội điều kiện ko cho phép
Có tiền nuôi con , ck tốt, gia đình êm ấm ko phải suy nghĩ thì cứ sinh hết trứng cũng được"
2009019666244817,Nguyễn Thủy,Nếu có kinh tế tôi cũng nguyện đẻ 10 đứa :)))
2009056129574504,Nguyễn Bảo Ngọc,Phải giàu kinh tế thì mới giàu con được
2023720628108054,Nhã Phương,"Lương Thị Thủy nhã phương đấu 10 cháu cho bà Thủy bế mỏi tay thì thôi ,🤣🤣🤣"
2008987869581330,Xuân Nguyễn,"Giàu đẹp lại còn đẻ giỏi nữa, idol đâu cho xa xôi nè mấy bà 🤣"
2009098352903615,Yuyi Tcheng,Ko biết thế nào nhưng xin vía đẻ càng nhiều càng tốt 🤣
2009072656239518,Vân Nguyễn,K mấy c nhả cho vía cho e xin 2 đứa cách nhau 2 năm dc k
2009105276236256,Hoa Bùi,"nể phục chị , cái này thật sự là vua giỏi vừa giàu nha , chứ đầy ng giàu cũng ko có bản lĩnh đẻ nh nv ."
2008985992914851,Phượng Hà,Mẹ đẹp con xinh quá trời
2009480626198721,Mai Trang,"Con và của làm gì có ai chê, càng nhiều càng tốt (kinh tế vững thì lo gì). Con xinh xắn, đẹp như tranh thế kia cơ mà"
2008996966247087,Ngân Nguyễn,Ôi chị ngồi ngay ngắn nhận của em chục lạy ạ
2009076439572473,Nguyễn Mạnh Hà,"Ây da, 8 năm 6 đứa thì thật là sức trâu quá đi à. Ăn - đẻ - ăn - đẻ - ăn - đẻ ... Chả bù nhiều nhà cúng bái chạy chữa các kiểu mà không xong."
2009005356246248,Nguyễn Thanh Hà,"Có kinh tế đảm bảo, lại gen đẹp. Sinh toàn cực phẩm thì cứ việc đẻ."
2008980652915385,Đăng Hải,Nhiều tiền và có sức khỏe thì đẻ hết trứng cũng được
2009015136245270,Lê Thủy Chinh,Thành tâm xin vía giàu ạ ☺️
2009083076238476,Scarlet Secretariat,"Chị gánh nốt luôn phần của em, em bede dự tính là sẽ không có con trong tương lai rùi đó chời"
2008987972914653,Huỳnh Thị Diễm Hằng,"T mà giàu, kinh tế ko phải lo nghĩ, t đẻ ít nhất 5 đứa, sk tốt thì 7-8 đứa cũng đc ."
2009172922896158,Hoàng Hiền,Giỏi vậy trời
2009004436246340,Phượng Ớt,Nhìn vóc dáng chị kìa. Em mới 1 nhóc mà xách dép theo chị k kịp
2008984369581680,Đào Khánh Chi,Với 1 đứa coi sk của mình là trên hết thì tao chỉ muốn đẻ 1 con thôi.
2009028889577228,Lê Lan Phương,"Em cũng chỉ mong ko phải tự mk thức đêm chăm con, tiền tiêu hoài ko hết để em tha hồ đẻ Antuni Liberty"
2009656186181165,Nguyễn Khoa,"Cảm ơn chị đã cho em biết ý nghĩa của câu ""ĐỤ LÀ ĐẺ"" 🤧"
2009144909565626,Liên'n Dương'g,Tuy là k cần lo lắng gì nhưng đẻ nhiều thấy có hại cho sức khỏe phụ nữ lắm.đau lưng nhức mỏi.đầu óc quên trước quên sau
2009026766244107,Nguyễn Thị Quỳnh,Thật là ngưỡng mộ e. C 3 đứa đã thấy đẻ chật vật lắm rồi. ❤️. Nhưng vẫn muốn đông con nên rất ngưỡng mộ các chị em đẻ nhiều .
2009030212910429,Quỳnh Trang,Phải có điều kiện kte. Có 2-3 cô giúp việc mới dám đẻ 6 nhóc. Chứ mình 3 nhóc đã váng hết đầu 😂😂
2009029719577145,Huyen Ros,"Tuyết Thiên tag tên em nó vào nhận kìa, bảo tuyết hùng vào nhận hàng, 😅"
2008984702914980,Ngân Thanh Nguyễn,Gánh KPI hộ cả nước 🙏🏻
